timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
128640.037456,170,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,17,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,483,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.037456,170,15,315,395,84,14,314,398,76,14,128639.6779657,128639.6779657,slow,MaskState.CONFIRMED,28,4,0.3929,9369182732497599265|4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296,496,0,49.805,-89.65,288.872,19.922,0.3929,0.4929,0.1,0.1818,0.107,0.1588,0.3176,2,0.25,1.0,1.0,2,0.0301,0.5007,0.433,0.7906
128640.037456,170,16,322,412,36,26,322,412,36,26,128639.9329403,128639.1025742,fast,MaskState.CONFIRMED,14,0,1.0,101893104336551593|99636906609909291|9304974899825695423|9449090775045413547|506637259697584300,500,0,0.0,0.0,0.0,0.0,0.4073,0.5573,0.15,0.2098,0.2001,0.1818,0.3636,4,0.5,1.0,0.7273,2,0.0295,0.4952,0.4055,0.8001
128640.078154,171,0,118,480,170,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,0,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,500,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.078154,171,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,149,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,351,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.078154,171,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,33,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,467,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.078154,171,4,898,484,110,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,0,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,500,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.078154,171,5,1070,486,178,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,0,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,500,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.078154,171,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,111,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,389,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.078154,171,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,32,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,468,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.078154,171,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,45,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,455,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.078154,171,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,19,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,481,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.078154,171,15,312,404,20,10,312,404,20,10,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,29,0,0.1345,4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531,500,0,-12.29,36.87,-344.119,-24.58,0.1345,0.3845,0.25,0.5333,0.7225,0.3889,0.7778,1,0.125,0.0,1.0,3,0.0895,0.9049,0.4365,0.6701
128640.078154,171,16,330,418,52,20,330,418,52,20,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,15,0,0.2917,99636906609909291|9304974899825695423|9449090775045413547|506637259697584300|4322234260971962785,500,0,0.0,0.0,0.0,0.0,0.2917,0.4417,0.15,0.1548,0.0169,0.1477,0.2955,2,0.25,1.0,0.75,2,0.0265,0.4647,0.2424,0.7801
128640.12761,172,0,127,482,168,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,2,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,498,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.12761,172,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,151,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,349,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.12761,172,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,35,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,465,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.12761,172,4,900,486,108,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,2,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,498,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.12761,172,5,1068,487,177,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,2,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,498,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.12761,172,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,113,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,387,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.12761,172,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,34,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,466,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.12761,172,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,47,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,453,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.12761,172,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,21,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,479,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.12761,172,15,311,405,10,10,312,404,20,10,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,29,2,0.1345,4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531,498,0,-12.29,36.87,-344.119,-24.58,0.1345,0.3845,0.25,0.5333,0.7225,0.3889,0.7778,1,0.125,0.0,1.0,3,0.0895,0.9049,0.4365,0.6701
128640.12761,172,16,322,412,36,26,330,418,52,20,128640.0264145,128639.8406999,fast,MaskState.CONFIRMED,17,0,1.0,9449090775045413547|506637259697584300|4322234260971962785|506637259697584300|1085260627930308824,500,0,0.0,0.0,0.0,0.0,0.2917,0.4417,0.15,0.1548,0.0169,0.1477,0.2955,2,0.25,1.0,0.75,2,0.0265,0.4647,0.2424,0.7801
128640.174252,173,0,125,482,168,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,4,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,496,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.174252,173,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,153,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,347,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.174252,173,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,37,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,463,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.174252,173,4,900,486,108,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,4,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,496,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.174252,173,5,1068,486,177,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,4,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,496,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.174252,173,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,115,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,385,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.174252,173,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,36,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,464,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.174252,173,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,49,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,451,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.174252,173,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,23,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,477,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.174252,173,15,311,405,10,10,312,404,20,10,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,29,4,0.1345,4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531,496,0,-12.29,36.87,-344.119,-24.58,0.1345,0.3845,0.25,0.5333,0.7225,0.3889,0.7778,1,0.125,0.0,1.0,3,0.0895,0.9049,0.4365,0.6701
128640.174252,173,16,330,418,52,20,330,418,52,20,128640.0264145,128639.8406999,fast,MaskState.CONFIRMED,17,2,1.0,9449090775045413547|506637259697584300|4322234260971962785|506637259697584300|1085260627930308824,498,0,0.0,0.0,0.0,0.0,0.2917,0.4417,0.15,0.1548,0.0169,0.1477,0.2955,2,0.25,1.0,0.75,2,0.0265,0.4647,0.2424,0.7801
128640.202792,174,0,124,481,168,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,5,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,495,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.202792,174,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,154,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,346,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.202792,174,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,38,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,462,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.202792,174,4,900,486,108,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,5,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,495,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.202792,174,5,1068,486,177,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,5,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,495,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.202792,174,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,116,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,384,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.202792,174,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,37,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,463,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.202792,174,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,50,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,450,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.202792,174,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,24,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,476,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.202792,174,15,311,405,10,10,312,404,20,10,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,29,5,0.1345,4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531,495,0,-12.29,36.87,-344.119,-24.58,0.1345,0.3845,0.25,0.5333,0.7225,0.3889,0.7778,1,0.125,0.0,1.0,3,0.0895,0.9049,0.4365,0.6701
128640.202792,174,16,330,418,52,20,330,418,52,20,128640.0264145,128639.8406999,fast,MaskState.CONFIRMED,17,3,1.0,9449090775045413547|506637259697584300|4322234260971962785|506637259697584300|1085260627930308824,497,0,0.0,0.0,0.0,0.0,0.2917,0.4417,0.15,0.1548,0.0169,0.1477,0.2955,2,0.25,1.0,0.75,2,0.0265,0.4647,0.2424,0.7801
128640.239514,176,0,122,481,169,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,6,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,494,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.239514,176,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,155,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,345,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.239514,176,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,39,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,461,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.239514,176,4,900,486,108,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,6,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,494,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.239514,176,5,1069,486,177,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,6,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,494,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.239514,176,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,117,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,383,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.239514,176,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,38,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,462,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.239514,176,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,51,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,449,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.239514,176,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,25,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,475,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
128640.239514,176,15,311,404,13,10,312,404,20,10,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,29,6,0.1345,4323932526236326152|4181189528676125224|4397045067323462488|16173115097845766296|1084818599565902531,494,0,-12.29,36.87,-344.119,-24.58,0.1345,0.3845,0.25,0.5333,0.7225,0.3889,0.7778,1,0.125,0.0,1.0,3,0.0895,0.9049,0.4365,0.6701
128640.239514,176,16,330,418,52,20,330,418,52,20,128640.0264145,128639.8406999,fast,MaskState.CONFIRMED,17,4,1.0,9449090775045413547|506637259697584300|4322234260971962785|506637259697584300|1085260627930308824,496,0,0.0,0.0,0.0,0.0,0.2917,0.4417,0.15,0.1548,0.0169,0.1477,0.2955,2,0.25,1.0,0.75,2,0.0265,0.4647,0.2424,0.7801
128640.295902,177,0,120,480,169,28,118,480,170,28,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,36,9,0.2022,35851081984442112|35816789904424704|9241174260207042464|828928688127|1082340212735,491,0,233.51,61.45,-36.87,0.0,0.2022,0.3522,0.15,0.3083,0.5282,0.4352,0.8704,1,0.125,0.0,1.0,3,0.0667,0.867,0.431,0.7584
128640.295902,177,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,158,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,342,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128640.295902,177,3,672,442,52,16,672,442,52,16,128638.9110575,128638.9110575,slow,MaskState.CONFIRMED,15,42,0.3352,12648191|12648191|12648191|12648191|4918602405223908485,458,0,0.0,0.0,0.0,0.0,0.3352,0.3352,0.0,0.1587,0.0301,0.1136,0.2273,2,0.25,0.6875,1.0,3,0.0313,0.5128,0.1193,0.7911
128640.295902,177,4,900,486,108,40,900,486,108,40,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,24,9,0.1525,2234206521017244814|2234347258505600655|2234206521017244815|1104647993560665103|324117882705808415,491,0,0.0,0.0,0.0,0.0,0.1525,0.2525,0.1,0.1927,0.1433,0.2389,0.4778,3,0.375,0.0,1.0,3,0.0266,0.4657,0.4353,0.8691
128640.295902,177,5,1069,486,177,24,1070,486,178,24,128639.8406999,128639.8406999,slow,MaskState.CONFIRMED,38,9,0.6545,5769410241334272|36308343555078656|36309168172300800|141832688173054|141832688173054,491,0,-36.87,24.58,-12.29,0.0,0.6545,0.6545,0.0,0.3,0.5005,0.3141,0.6282,5,0.625,0.6327,1.0,3,0.0607,0.8074,0.8454,0.9209
128640.295902,177,6,598,432,36,20,598,432,36,20,128636.7785377,128636.1907254,fast,MaskState.CONFIRMED,16,120,1.0,9512472627024249868|9512472627024249870|14304302630546441230|9656587815083312158|14844734585814123550,380,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128640.295902,177,7,480,446,44,12,480,446,44,12,128639.139852,128638.0410565,fast,MaskState.CONFIRMED,14,41,1.0,1730031305091410746|1730031305359846202|1730031305359827770|1730031305359829818|579361600566666042,459,0,0.0,0.0,0.0,0.0,0.3759,0.4759,0.1,0.2353,0.285,0.1528,0.3056,2,0.25,0.898,1.0,3,0.0426,0.6263,0.2177,0.7781
128640.295902,177,10,1026,250,88,36,1026,250,88,36,128638.4666858,128638.4666858,slow,MaskState.CONFIRMED,17,54,0.3618,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784,446,0,0.0,0.0,0.0,0.0,0.3618,0.3618,0.0,0.1725,0.0759,0.5136,0.9727,3,0.375,0.2181,1.0,3,0.0696,0.8965,0.2561,0.839
128640.295902,177,11,334,306,58,16,334,306,58,16,128639.3181327,128639.3181327,slow,MaskState.CONFIRMED,9,28,0.3877,878772588868105|245278397392662576|82036107255329044|937719762651549968|3987875125301877054,472,0,0.0,0.0,148.452,0.0,0.3877,0.3877,0.0,0.1574,0.0257,0.1556,0.3111,3,0.375,0.6694,1.0,3,0.0188,0.3877,0.3757,0.7651
