timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
187105.438466,273,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,91,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,409,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187105.438466,273,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,28,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,472,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187105.438466,273,22,488,500,144,24,488,500,144,24,187104.7975248,187104.7975248,slow,MaskState.CONFIRMED,23,20,0.2367,19842330120830976|6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983,480,0,0.0,0.0,0.0,0.0,0.2367,0.3867,0.15,0.3612,0.7043,0.375,0.75,1,0.125,0.0,1.0,3,0.056,0.7599,0.5819,0.7165
187105.438466,273,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,84,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,416,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187105.438466,273,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,60,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,440,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187105.438466,273,25,304,414,62,24,520,434,46,16,187105.3574304,187105.150317,fast,MaskState.CONFIRMED,18,0,1.0,10341251562697361155|16208719976531554544|2235984300842878727|4553033390566084366|1085172928978839331,500,0,-96.255,-24.064,-24.064,12.032,0.3815,0.5315,0.15,0.1759,0.0873,0.2018,0.4035,2,0.25,1.0,1.0,3,0.028,0.4801,0.672,0.838
187105.438466,273,28,243,408,74,24,256,410,72,24,187105.150317,187105.150317,slow,MaskState.CONFIRMED,5,1,0.2089,8114374296996098920|14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385,499,0,-288.766,-24.064,60.16,0.0,0.2089,0.3089,0.1,0.2065,0.189,0.2531,0.5062,4,0.5,0.0,1.0,3,0.0331,0.5312,0.5371,0.7607
187105.477968,274,0,687,486,120,21,740,486,130,22,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,3,0.2648,33916078958475776|6989260061742071808|18374403900821209088|18230288712745353216|9169183916177752318,497,0,-1528.054,12.032,-288.766,-12.032,0.2648,0.4148,0.15,0.3926,0.8088,0.3643,0.7286,1,0.125,0.0,1.0,3,0.0596,0.7956,0.6284,0.6989
187105.477968,274,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,248,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,252,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187105.477968,274,5,436,446,50,12,436,446,50,12,187104.0629158,187104.0629158,slow,MaskState.CONFIRMED,32,57,0.4319,3450497994305727247|16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686,443,0,0.0,0.0,0.0,0.0,0.4319,0.5319,0.1,0.225,0.2507,0.2024,0.4048,2,0.25,0.898,1.0,3,0.0394,0.594,0.5897,0.7981
187105.477968,274,10,108,454,164,52,108,454,164,52,187099.5891727,187099.5891727,slow,MaskState.CONFIRMED,23,203,0.2227,71722169687775744|71209719656545280|70046557149264896|18446744072635809792|225638356934000639,297,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
187105.477968,274,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,208,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,292,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187105.477968,274,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,191,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,309,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187105.477968,274,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,3,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,497,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187105.477968,274,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,64,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,436,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187105.477968,274,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,93,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,407,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187105.477968,274,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,30,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,470,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187105.477968,274,22,488,500,144,24,488,500,144,24,187104.7975248,187104.7975248,slow,MaskState.CONFIRMED,23,22,0.2367,19842330120830976|6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983,478,0,0.0,0.0,0.0,0.0,0.2367,0.3867,0.15,0.3612,0.7043,0.375,0.75,1,0.125,0.0,1.0,3,0.056,0.7599,0.5819,0.7165
187105.477968,274,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,86,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,414,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187105.477968,274,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,62,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,438,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187105.477968,274,25,304,414,62,24,520,434,46,16,187105.3923166,187105.150317,fast,MaskState.CONFIRMED,19,0,1.0,16208719976531554544|2235984300842878727|4553033390566084366|1085172928978839331|2170487763949817807,500,0,-96.255,-24.064,-24.064,12.032,0.3815,0.5315,0.15,0.1759,0.0873,0.2018,0.4035,2,0.25,1.0,1.0,3,0.028,0.4801,0.672,0.838
187105.477968,274,28,246,409,74,24,256,410,72,24,187105.150317,187105.150317,slow,MaskState.CONFIRMED,5,3,0.2089,8114374296996098920|14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385,497,0,-288.766,-24.064,60.16,0.0,0.2089,0.3089,0.1,0.2065,0.189,0.2531,0.5062,4,0.5,0.0,1.0,3,0.0331,0.5312,0.5371,0.7607
187105.503506,275,0,695,486,121,21,740,486,130,22,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,4,0.2648,33916078958475776|6989260061742071808|18374403900821209088|18230288712745353216|9169183916177752318,496,0,-1528.054,12.032,-288.766,-12.032,0.2648,0.4148,0.15,0.3926,0.8088,0.3643,0.7286,1,0.125,0.0,1.0,3,0.0596,0.7956,0.6284,0.6989
187105.503506,275,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,249,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,251,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187105.503506,275,5,436,446,50,12,436,446,50,12,187104.0629158,187104.0629158,slow,MaskState.CONFIRMED,32,58,0.4319,3450497994305727247|16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686,442,0,0.0,0.0,0.0,0.0,0.4319,0.5319,0.1,0.225,0.2507,0.2024,0.4048,2,0.25,0.898,1.0,3,0.0394,0.594,0.5897,0.7981
187105.503506,275,10,108,454,164,52,108,454,164,52,187099.5891727,187099.5891727,slow,MaskState.CONFIRMED,23,204,0.2227,71722169687775744|71209719656545280|70046557149264896|18446744072635809792|225638356934000639,296,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
187105.503506,275,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,209,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,291,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187105.503506,275,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,192,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,308,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187105.503506,275,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,4,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,496,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187105.503506,275,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,65,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,435,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187105.503506,275,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,94,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,406,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187105.503506,275,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,31,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,469,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187105.503506,275,22,488,500,144,24,488,500,144,24,187104.7975248,187104.7975248,slow,MaskState.CONFIRMED,23,23,0.2367,19842330120830976|6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983,477,0,0.0,0.0,0.0,0.0,0.2367,0.3867,0.15,0.3612,0.7043,0.375,0.75,1,0.125,0.0,1.0,3,0.056,0.7599,0.5819,0.7165
187105.503506,275,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,87,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,413,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187105.503506,275,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,63,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,437,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187105.503506,275,25,512,432,44,16,520,434,46,16,187105.3923166,187105.150317,fast,MaskState.CONFIRMED,19,1,1.0,16208719976531554544|2235984300842878727|4553033390566084366|1085172928978839331|2170487763949817807,499,0,-96.255,-24.064,-24.064,12.032,0.3815,0.5315,0.15,0.1759,0.0873,0.2018,0.4035,2,0.25,1.0,1.0,3,0.028,0.4801,0.672,0.838
187105.503506,275,28,247,409,73,24,256,410,72,24,187105.150317,187105.150317,slow,MaskState.CONFIRMED,5,4,0.2089,8114374296996098920|14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385,496,0,-288.766,-24.064,60.16,0.0,0.2089,0.3089,0.1,0.2065,0.189,0.2531,0.5062,4,0.5,0.0,1.0,3,0.0331,0.5312,0.5371,0.7607
187105.528413,276,0,702,486,122,21,740,486,130,22,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,5,0.2648,33916078958475776|6989260061742071808|18374403900821209088|18230288712745353216|9169183916177752318,495,0,-1528.054,12.032,-288.766,-12.032,0.2648,0.4148,0.15,0.3926,0.8088,0.3643,0.7286,1,0.125,0.0,1.0,3,0.0596,0.7956,0.6284,0.6989
187105.528413,276,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,250,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,250,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187105.528413,276,5,436,446,50,12,436,446,50,12,187104.0629158,187104.0629158,slow,MaskState.CONFIRMED,32,59,0.4319,3450497994305727247|16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686,441,0,0.0,0.0,0.0,0.0,0.4319,0.5319,0.1,0.225,0.2507,0.2024,0.4048,2,0.25,0.898,1.0,3,0.0394,0.594,0.5897,0.7981
187105.528413,276,10,108,454,164,52,108,454,164,52,187099.5891727,187099.5891727,slow,MaskState.CONFIRMED,23,205,0.2227,71722169687775744|71209719656545280|70046557149264896|18446744072635809792|225638356934000639,295,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
187105.528413,276,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,210,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,290,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187105.528413,276,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,193,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,307,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187105.528413,276,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,5,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,495,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187105.528413,276,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,66,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,434,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187105.528413,276,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,95,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,405,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187105.528413,276,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,32,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,468,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187105.528413,276,22,488,500,144,24,488,500,144,24,187104.7975248,187104.7975248,slow,MaskState.CONFIRMED,23,24,0.2367,19842330120830976|6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983,476,0,0.0,0.0,0.0,0.0,0.2367,0.3867,0.15,0.3612,0.7043,0.375,0.75,1,0.125,0.0,1.0,3,0.056,0.7599,0.5819,0.7165
187105.528413,276,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,88,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,412,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187105.528413,276,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,64,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,436,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
187105.528413,276,25,304,414,62,24,520,434,46,16,187105.4287169,187105.150317,fast,MaskState.CONFIRMED,20,0,1.0,2235984300842878727|4553033390566084366|1085172928978839331|2170487763949817807|12752444549259954052,500,0,-96.255,-24.064,-24.064,12.032,0.3815,0.5315,0.15,0.1759,0.0873,0.2018,0.4035,2,0.25,1.0,1.0,3,0.028,0.4801,0.672,0.838
187105.528413,276,28,248,409,73,24,256,410,72,24,187105.150317,187105.150317,slow,MaskState.CONFIRMED,5,5,0.2089,8114374296996098920|14359235255391554825|2234782321317537135|1946513181831145772|16645375020530437385,495,0,-288.766,-24.064,60.16,0.0,0.2089,0.3089,0.1,0.2065,0.189,0.2531,0.5062,4,0.5,0.0,1.0,3,0.0331,0.5312,0.5371,0.7607
187105.57547,277,0,717,486,125,21,740,486,130,22,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,7,0.2648,33916078958475776|6989260061742071808|18374403900821209088|18230288712745353216|9169183916177752318,493,0,-1528.054,12.032,-288.766,-12.032,0.2648,0.4148,0.15,0.3926,0.8088,0.3643,0.7286,1,0.125,0.0,1.0,3,0.0596,0.7956,0.6284,0.6989
187105.57547,277,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,252,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,248,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187105.57547,277,5,436,446,50,12,436,446,50,12,187104.0629158,187104.0629158,slow,MaskState.CONFIRMED,32,61,0.4319,3450497994305727247|16493420358744809984|16493420324653508128|8102100185764533008|10426036239932507686,439,0,0.0,0.0,0.0,0.0,0.4319,0.5319,0.1,0.225,0.2507,0.2024,0.4048,2,0.25,0.898,1.0,3,0.0394,0.594,0.5897,0.7981
187105.57547,277,10,108,454,164,52,108,454,164,52,187099.5891727,187099.5891727,slow,MaskState.CONFIRMED,23,207,0.2227,71722169687775744|71209719656545280|70046557149264896|18446744072635809792|225638356934000639,293,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
187105.57547,277,12,1244,510,158,26,1244,510,158,26,187099.4290503,187099.4290503,slow,MaskState.CONFIRMED,18,212,0.2006,868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727|361700846943101951,288,0,0.0,0.0,0.0,0.0,0.2006,0.3506,0.15,0.317,0.557,0.3552,0.7103,1,0.125,0.0,1.0,3,0.0441,0.6412,0.6255,0.6654
187105.57547,277,13,1574,472,108,28,1574,472,108,28,187100.1000818,187099.1956586,fast,MaskState.CONFIRMED,13,195,1.0,362266897846173695|362266897846173695|362266897846173695|362266897846173695|362266897846173695,305,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187105.57547,277,17,142,266,52,12,142,266,52,12,187105.150317,187105.150317,slow,MaskState.CONFIRMED,38,7,0.4662,4229842824810287|3108369496536056|2898270498427076464|506381209866536935|4556263603724031900,493,0,0.0,0.0,0.0,0.0,0.4662,0.5662,0.1,0.1667,0.0565,0.2841,0.5682,3,0.375,0.7959,1.0,3,0.0528,0.7282,0.9091,0.8139
187105.57547,277,18,614,448,50,14,614,448,50,14,187103.8547961,187103.8547961,slow,MaskState.CONFIRMED,15,68,0.4296,14844874223807171615|14846000123714014238|663054769552069505|4150368244619118499|5837055872725618461,432,0,0.0,0.0,0.0,0.0,0.4296,0.5296,0.1,0.24,0.3007,0.1619,0.3238,2,0.25,1.0,1.0,3,0.0405,0.6045,0.365,0.8014
187105.57547,277,19,334,316,36,10,334,316,36,8,187103.3846512,187102.5050278,fast,MaskState.CONFIRMED,15,97,1.0,2026195965935488020|2026195965935488020|2026195965935488532|2170240783379620884|1877454652819911990,403,0,0.0,0.0,0.0,0.0,0.1484,0.3984,0.25,0.3846,0.7823,0.3571,0.7143,1,0.125,0.0,1.0,2,0.0867,0.9327,0.4762,0.7693
187105.57547,277,21,388,506,176,28,388,506,176,28,187104.6835093,187104.6835093,slow,MaskState.CONFIRMED,22,34,0.2193,2181300675845568811|506380496262980064|7161075320254475660|9113298210619666480|506382038542115060,466,0,0.0,0.0,0.0,0.0,0.2193,0.3693,0.15,0.3429,0.6432,0.3816,0.7631,1,0.125,0.0,1.0,3,0.0521,0.7206,0.5588,0.9077
187105.57547,277,22,488,500,144,24,488,500,144,24,187104.7975248,187104.7975248,slow,MaskState.CONFIRMED,23,26,0.2367,19842330120830976|6800258825579347968|16095688456472051712|8718054619613191939|221400929721449983,474,0,0.0,0.0,0.0,0.0,0.2367,0.3867,0.15,0.3612,0.7043,0.375,0.75,1,0.125,0.0,1.0,3,0.056,0.7599,0.5819,0.7165
187105.57547,277,23,1026,250,88,36,1026,250,88,36,187103.3450013,187103.3450013,slow,MaskState.CONFIRMED,18,90,0.2043,9277684573910070784|9277684573910070784|9277684573910070784|9277684573910070784|36170500689757942,410,0,0.0,0.0,0.0,0.0,0.2043,0.3043,0.1,0.1538,0.0138,0.5159,0.9682,4,0.5,0.0,1.0,3,0.0626,0.8256,0.2525,0.8347
187105.57547,277,24,314,326,20,10,314,326,20,10,187104.0629158,187103.189447,fast,MaskState.CONFIRMED,17,66,1.0,4341080880366863303|1593744988657926593|8680824879131657871|16493554438828585337|14538113564610323184,434,0,0.0,0.0,0.0,0.0,0.1205,0.3705,0.25,0.4,0.8335,0.3889,0.7778,1,0.125,0.0,1.0,3,0.1265,0.5346,0.4365,0.769
